,DP2e,Dist_CBD2,EPC_A_emision,EPC_B_emision,EPC_C_emision,EPC_D_emision,EPC_E_emision,EPC_F_emision,EPC_G_emision,Estado_contemporaneidad_calidad,Ausencia_singulares_presencia_arm_cocina,FIRE_pr,H_tamaviv,Income_Household_2016,Ln_total_pr,Precio_red,Year_1982_2006,Year_After_2007,bool_aire_acondicionado,bool_ascensor,bool_calefaccion,bool_piscina_comunitaria,desplaz_ponderado,dum_mar_200m,grand_terr_20m2,opin_ruido_si_pr,ratio_bano_hab,superficie
463,15.0757912296,1.21394672178206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1909798715981333,0.4591060259980577,19.7732753754,2.01969515461,44338.9970225,13.3030168771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.350741396,0.0,0.0,45.6592533268,0.666666666667,89.0
464,14.7655376966,3.10032516248826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8478106070817604,-0.4740340722072119,19.7732696533,1.67944560361,34446.498974,12.6115377536,20000.0,0.0,0.0,1.0,1.0,0.0,0.0,25.8389290391,0.0,1.0,53.2657011481,2.0,90.0
465,13.9933293687,2.50310365790646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5582574048707377,0.21874512927228246,18.0784840584,1.63073837579,40866.2043145,12.6915804613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.1380310002,0.0,0.0,49.7459913649,0.25,81.0
466,12.180985539,6.46199335943494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28450098062046697,0.35515604528079625,19.7732791901,1.43876673649,23889.8020747,11.7440371859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2304689586,0.0,0.0,31.0914455804,0.5,50.0
467,12.3992630377,6.14981382409417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8407307776319302,0.9780968593552699,19.7732810974,1.29067096455,27421.4994624,11.8705999092,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5244661499,0.0,0.0,39.0252900502,0.333333333333,62.0
468,11.8345224902,4.53532705442378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4801469992007994,0.837608990168575,19.773273468,1.50175596263,33130.8042086,12.2548628097,20000.0,0.0,0.0,0.0,1.0,0.0,0.0,28.8481172379,0.0,0.0,38.962826051,0.333333333333,71.0
469,12.1703922233,6.64455340609425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9341543995807077,0.4503720084624088,19.773273468,1.36624345074,23768.540116,11.6526874073,35000.0,0.0,0.0,0.0,0.0,1.0,0.0,31.5446567892,0.0,0.0,33.4966062078,0.333333333333,60.0
470,12.1736363324,4.5973765645059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.551563650029264,0.31861815681136274,19.773273468,1.51643245632,33754.3340342,13.036805489,0.0,0.0,1.0,1.0,1.0,1.0,0.0,27.9635205771,0.0,1.0,40.7704599822,0.5,135.0
471,11.899355473,6.406906945683768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8617312928690875,-0.16792666042518126,19.7732791901,1.39890145113,25021.0498441,12.3238556812,0.0,0.0,0.0,1.0,1.0,0.0,0.0,31.6015035389,0.0,0.0,36.4748625165,0.333333333333,91.0
472,12.2826478909,6.61373932291238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.16950641975944133,-0.032080936425369855,19.7732772827,1.47423849817,24325.230098,12.0137007529,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.0951024419,0.0,1.0,29.9463986504,0.5,65.0
473,15.0890993176,1.143801243288449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10425000449082952,0.6059821109784486,19.773273468,1.72397935935,40289.9606737,12.7068479334,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.9148739783,0.0,0.0,52.6559039063,0.333333333333,82.0
474,12.1722824286,3.226900027902321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4648337829219602,0.7464699801651435,19.1329624057,1.37400780428,34897.7368728,12.7068479334,0.0,0.0,0.0,1.0,1.0,1.0,1.0,27.1679147117,0.0,0.0,49.9179590176,0.666666666667,90.0
475,13.3831147303,2.96687660692856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8407307776319302,0.9780968593552699,19.773267746,1.5017000577,36166.6453208,12.4292161968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.7994663706,0.0,0.0,46.2577150744,0.333333333333,62.0
476,11.9473422414,2.63897088891761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,19.7732906342,2.08410950936,86957.069142,13.9894638651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.7304986419,0.0,0.0,37.4153685949,0.6,181.0
477,14.6105141467,1.09341322796258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4581400280804865,-0.20910669408149843,19.773273468,2.03049628974,46077.0071744,13.0497926846,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.1315320223,0.0,0.0,45.7824896855,0.666666666667,104.0
478,15.7499511806,1.29032648088238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,19.773267746,1.90912688933,36090.8669134,12.577636202,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,23.636145662,0.0,0.0,52.4500556924,0.333333333333,75.0
479,13.9764017215,2.80629662751072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8407307776319302,0.9780968593552699,19.7732753754,1.61975409547,37142.5811651,13.1711535416,2000.0,1.0,0.0,1.0,1.0,1.0,0.0,26.9182675843,0.0,0.0,46.8656286982,0.75,125.0
480,14.3435177269,3.22271361211214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5341235901191408,-0.6990776687110227,19.7732715607,1.64556807674,33639.0526157,13.2356920627,0.0,0.0,0.0,1.0,1.0,1.0,0.0,26.1093760177,0.0,0.0,52.1117145933,0.666666666667,103.0
481,13.5037008906,2.676772270307592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.573668108223133,0.9415589708858365,19.773273468,1.73666038979,35949.7384273,12.9574887342,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,25.095946019,0.0,0.0,53.0094682387,0.25,107.0
482,12.1036891965,3.81309461009384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.573668108223133,0.9415589708858365,19.7732791901,1.62571812267,35572.1227041,13.1021606701,20000.0,0.0,0.0,0.0,1.0,1.0,0.0,27.7240604371,0.0,0.0,41.4124982471,0.666666666667,127.0
483,15.8977939426,3.02065415420432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.870646904496601,0.4815609699044986,19.773273468,1.67378689903,40081.5802003,12.8739020181,15000.0,0.0,0.0,1.0,1.0,1.0,0.0,25.3546713806,0.0,0.0,49.944782342,0.333333333333,86.0
484,12.289800903,3.0818839699084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.16950641975944133,-0.032080936425369855,19.7732696533,1.61188111511,33409.7492887,12.0610468735,3000.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0521711841,0.0,0.0,26.5346568726,1.0,55.0
485,13.2931050904,2.21580132337747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9202337137933801,-1.092332741094802,19.7732753754,1.78213337215,32326.6871033,12.5947306353,35000.0,1.0,0.0,1.0,0.0,1.0,0.0,25.7679546825,0.0,0.0,32.8319049733,1.0,94.0
486,16.1910137172,2.40643994216835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09139601408950296,0.5867829244709227,19.773273468,1.90035617087,40449.3779385,12.8739020181,20000.0,0.0,0.0,1.0,1.0,1.0,0.0,24.5089321913,0.0,0.0,57.5184861076,0.5,112.0
487,16.4352892324,1.707216097458828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11591590344945654,0.9349756881995208,19.7732810974,1.88003958644,40980.2099465,13.2356920627,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.8636554885,0.0,0.0,50.6597811611,0.5,117.0
488,14.0328841134,2.05285912799799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28450098062046697,0.35515604528079625,19.7732753754,1.66588393043,47313.5675488,11.5991031612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7463673818,0.0,0.0,50.0756794336,0.0,26.0
489,15.5508722484,2.942538322235559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,19.7732753754,1.69714277384,37989.9568897,12.5425448822,20000.0,0.0,0.0,1.0,1.0,1.0,0.0,25.4428548234,0.0,0.0,53.6443223733,0.666666666667,69.0
490,18.6701650005,1.88892063527148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8617312928690875,-0.16792666042518126,19.773273468,1.79343766367,33781.0463571,12.2307652581,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,23.939688687,0.0,0.0,52.6575297437,0.333333333333,66.0
491,16.0107359928,0.49917958275931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.870646904496601,0.4815609699044986,19.7732753754,1.7834924975,43772.1273848,13.3847276419,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.5076408131,0.0,0.0,45.4025181111,0.5,118.0
492,15.9804971695,0.889407977179105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.096163719157844,-0.6644809177410211,19.7732753754,1.68923138932,42319.6067411,12.9715404877,0.0,0.0,0.0,1.0,1.0,1.0,0.0,24.1992257764,0.0,0.0,42.1781055947,0.5,107.0
493,13.6893342052,2.09853103342166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8463702718876875,0.5489304161020062,19.773267746,1.78203011553,37786.7285586,12.8739020181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.1412725583,0.0,0.0,46.704825901,0.5,93.0
494,14.2716957054,3.60679653730286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6531710443845832,-1.0557948526253684,19.7732753754,1.61841806798,33237.7744497,12.6443275765,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.6114781365,0.0,0.0,57.5651904537,0.0,78.0
495,15.7157662444,3.06409517100924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.551563650029264,0.31861815681136274,19.7732715607,1.77579134952,38986.0589174,12.8739020181,0.0,1.0,0.0,0.0,1.0,1.0,0.0,24.7192087861,0.0,0.0,43.4232182244,0.5,98.0
496,15.8294758587,2.40178467536234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1538970532904542,-0.2558099130296977,19.7732753754,1.58613750815,30031.5068505,12.4090134895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.2372322854,0.0,0.0,42.0943865555,0.333333333333,70.0
497,13.2012608368,3.22927667216832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1186542519600695,0.4457298632755254,19.773267746,1.64116279191,35645.5034267,12.165250651,3000.0,0.0,0.0,0.0,1.0,0.0,0.0,25.9323192175,0.0,0.0,52.1109019096,0.5,50.0
498,16.4974497892,2.16130775354676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2168483689685137,-2.2744838463568464,19.7732620239,1.6080028991,32369.4637811,11.9117015849,9000.0,0.0,0.0,0.0,0.0,1.0,0.0,24.603043135,0.0,0.0,46.6873489464,1.0,37.0
499,13.0707427595,5.06397112424564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19107735867168943,-0.17256880561206486,19.7732810974,1.46673675537,33629.679497,12.5633973783,3100.0,0.0,1.0,1.0,1.0,1.0,0.0,28.5008826074,0.0,0.0,43.7727606621,0.5,75.0
500,13.4652612377,0.713584591828076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4791405433176443,0.9369168256989528,19.773273468,1.72436032451,83847.454169,13.2707833825,0.0,0.0,0.0,1.0,1.0,1.0,0.0,21.007903226,0.0,0.0,42.9044921407,0.666666666667,111.0
501,13.6368346742,2.70612369173887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19107735867168943,-0.17256880561206486,19.773267746,1.59432727031,36702.4994093,12.7218858108,5000.0,0.0,0.0,1.0,1.0,1.0,0.0,27.5451562424,0.0,0.0,46.2235608053,0.333333333333,94.0
502,12.2550157195,7.17830406999757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4546206539576902,0.5848417869714907,19.7732906342,1.34384766291,23021.6114095,11.5028751291,8000.0,0.0,0.0,1.0,0.0,0.0,0.0,30.2121594437,0.0,0.0,38.0900707583,0.5,50.0
503,14.0341938124,2.723016044881176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,19.7732772827,1.51087137607,32174.2178921,12.6760762748,10000.0,0.0,0.0,1.0,1.0,1.0,0.0,25.9428230022,0.0,0.0,48.7544447997,0.5,85.0
504,13.7673657682,4.4307376276735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1307669044306867,-2.5001539604606062,19.7732715607,1.44026599381,33122.4094085,12.1007121299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0953138802,0.0,0.0,47.2694767261,0.333333333333,65.0
505,12.8432829821,0.749228976950895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2120778739088471,0.9734547141683865,19.7732772827,1.89556202659,71678.2383972,13.4444468766,30000.0,0.0,0.0,1.0,1.0,1.0,0.0,21.6164092917,0.0,0.0,45.3799111883,1.0,135.0
506,12.0984483033,6.84179269875264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2120778739088471,0.9734547141683865,17.0261536241,1.31366713393,27088.6600519,13.1123130416,0.0,0.0,1.0,1.0,1.0,1.0,1.0,26.1609091503,1.0,0.0,40.2271341922,1.0,81.0
507,10.519237018,6.33968699258621,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,16.7863401175,1.40119118983,25101.5098718,12.577636202,9000.0,0.0,0.0,1.0,1.0,1.0,0.0,27.8097542092,0.0,0.0,39.7406217105,0.5,128.0
508,11.8546687713,5.01282396357432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8407307776319302,0.9780968593552699,19.773267746,1.26782453075,30823.4769988,12.7656884335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7335664128,0.0,0.0,38.7265818391,0.25,102.0
509,19.5733528415,2.020943420182352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4873243157241856,-0.9652210346306394,19.7732715607,1.7385059557,35616.8041299,13.1993244185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.8068716128,0.0,0.0,43.7622749923,0.8,143.0
510,14.2399397558,0.619914446945674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,19.7732791901,1.77499146595,84146.3589775,13.8643007221,100000.0,0.0,0.0,1.0,1.0,1.0,0.0,21.2981907954,0.0,0.0,43.200287573,0.75,187.0
511,16.2668464664,3.0571264866539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,19.7732772827,1.86745390575,25203.7012981,12.2307652581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.268596949,0.0,0.0,51.0907309384,1.0,36.0
512,16.0079203626,3.365294597532468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1186542519600695,0.4457298632755254,19.7732772827,1.91482545187,29107.3704281,13.6910804796,0.0,0.0,1.0,1.0,1.0,1.0,0.0,23.7999266606,0.0,0.0,55.6563355391,0.5,169.0
513,14.8469943817,3.22923982662327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19107735867168943,-0.17256880561206486,19.6919059753,1.66888150354,27446.2649014,12.9239124387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.3463416867,0.0,0.0,53.2895793665,0.25,98.0
514,14.2022742674,0.555133401883525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8268100918446026,-1.6200575919876632,19.7732753754,2.04378401685,55875.1280756,13.2176735572,0.0,0.0,0.0,1.0,1.0,1.0,0.0,22.2673735045,0.0,0.0,48.7276678358,0.5,78.0
515,17.9767588398,3.01212019030991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2120778739088471,0.9734547141683865,19.7732696533,1.94972419901,24571.0364098,13.8145100576,0.0,0.0,1.0,1.0,1.0,1.0,0.0,23.5302842347,0.0,0.0,50.1664336029,0.5,138.0
516,12.7416213187,1.126282327404168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5582574048707377,0.21874512927228246,19.7732753754,1.89074300022,71544.3877442,12.751299696,0.0,0.0,0.0,1.0,1.0,1.0,0.0,22.5064771837,0.0,0.0,49.6688637319,0.5,73.0
517,13.6704884905,2.935886628340616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7543869851329827,-1.001758923100073,19.773273468,1.66718617513,35392.8459585,13.5923670067,100000.0,0.0,1.0,1.0,0.0,1.0,0.0,25.7065138651,0.0,1.0,48.0442455299,0.666666666667,144.0
518,13.9589191896,1.77416235605968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5807479376729632,-0.43749618373777827,19.7732715607,1.77277282956,37318.920466,13.1123130416,0.0,0.0,0.0,1.0,1.0,1.0,0.0,26.4917289613,0.0,0.0,43.8144529722,0.666666666667,118.0
519,18.1782492055,2.38249629156029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4791405433176443,0.9369168256989528,19.7732753754,1.6587735238,28616.0168472,13.5278284855,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.6635820204,0.0,0.0,48.2075130613,0.666666666667,117.0
520,14.6881117204,1.573142454295531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5807479376729632,-0.43749618373777827,19.773273468,2.08241267818,58718.0554795,13.1711535416,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.5076329968,0.0,0.0,41.8904582774,0.666666666667,120.0
521,12.121251418,4.95560591964671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,19.7732830048,1.28772396338,31916.2308303,12.3673407931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.1662803585,0.0,0.0,41.2313608441,0.333333333333,91.0
522,13.4152543996,3.81859906535676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41082001238143595,0.5336131158800417,19.7732696533,1.66515129226,33688.135629,12.4987422595,0.0,0.0,0.0,1.0,0.0,1.0,0.0,29.7189720645,0.0,0.0,32.1637526973,0.666666666667,66.0
523,10.7273128205,3.36205049173198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5735706211495769,0.30988413927571384,15.2613916397,1.32778981459,36612.8474047,12.2356314478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1475582433,0.0,0.0,46.4349463989,0.333333333333,82.0
524,14.626300107,0.534779171048305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,19.7732810974,1.95131947259,74272.0736049,13.9108207378,90000.0,0.0,0.0,0.0,1.0,0.0,0.0,22.1601968805,0.0,0.0,51.3854528783,0.6,210.0
525,15.8021285597,3.32284652680594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1186542519600695,0.4457298632755254,19.7732772827,1.68899548974,36672.9341848,13.2176735572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7477594103,0.0,0.0,49.1934162731,1.0,102.0
526,13.3338778056,5.57347948089467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,19.773273468,1.21581032886,30632.1908758,12.1335019527,3000.0,0.0,0.0,0.0,1.0,0.0,0.0,30.9465299977,0.0,0.0,34.8701919639,0.333333333333,58.0
527,13.0022739021,5.49223912710159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19767362643960704,0.07825726008558742,19.7732753754,1.61149198827,35578.4776286,12.7656884335,5000.0,0.0,1.0,1.0,1.0,1.0,0.0,28.8104246015,0.0,1.0,41.516974789,1.0,76.0
528,13.6629667468,2.8898283781305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,19.7733078003,1.84770750553,58813.8938294,13.9552725003,39000.0,1.0,0.0,1.0,1.0,1.0,1.0,22.8121434865,0.0,1.0,36.0085290037,0.5,166.0
529,18.401538835,2.31279453876779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1186542519600695,0.4457298632755254,19.7732639313,1.67941828932,28816.1600241,12.3673407931,115000.0,0.0,1.0,1.0,1.0,1.0,0.0,24.6661953124,0.0,0.0,47.2594264673,1.0,42.0
530,14.5969470815,3.35885608294853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4873243157241856,-0.9652210346306394,14.3143310547,1.48001053946,19431.8663797,13.1123130416,0.0,0.0,0.0,1.0,1.0,1.0,0.0,16.8592800728,1.0,0.0,38.5033343629,1.0,103.0
531,15.8325913954,3.28716793713257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8478106070817604,-0.4740340722072119,19.7732696533,1.91631232411,28282.8257314,12.6915804613,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.045274981,0.0,0.0,54.08803438,1.0,62.0
532,16.4142220705,1.30333680423104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2120778739088471,0.9734547141683865,19.773267746,2.04841854653,44351.3773705,12.8967166959,21000.0,1.0,0.0,1.0,1.0,1.0,0.0,22.5777921162,0.0,0.0,60.7238017981,1.0,58.0
533,20.2658345777,3.06960077603618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7543869851329827,-1.001758923100073,19.773267746,2.05360108719,25144.8139581,13.487006491,0.0,0.0,0.0,1.0,1.0,1.0,0.0,22.8527108578,0.0,1.0,53.0225151529,0.666666666667,160.0
534,11.315917404,4.94462194742841,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5480442759064679,0.057116936078629554,19.7732696533,1.1520317768,25271.0499318,11.6439537274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.6832228782,0.0,0.0,30.5755955447,0.333333333333,63.0
535,13.8635831424,2.24893754131786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9341543995807077,0.4503720084624088,19.7732696533,1.82609907102,48026.4207507,12.3883942023,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.7917645247,0.0,0.0,39.6632631533,0.5,65.0
536,16.3789695245,1.056701761443364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.551563650029264,0.31861815681136274,19.7732772827,1.85397635799,41126.4381666,12.9598444479,10000.0,0.0,0.0,1.0,1.0,0.0,0.0,22.9042733278,0.0,0.0,62.5639885037,0.5,91.0
537,13.5426146579,2.460864796811892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.29119473546194063,0.18220724080284884,19.7732696533,1.61323486611,36073.6536318,12.6443275765,0.0,1.0,0.0,1.0,1.0,1.0,0.0,27.4679786069,0.0,0.0,43.2182156243,0.333333333333,71.0
538,12.7867730289,0.963553023204923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1186542519600695,0.4457298632755254,19.7732658386,1.64734635521,45902.4596651,13.0170028617,30000.0,0.0,0.0,0.0,1.0,1.0,0.0,24.5783370933,0.0,0.0,41.8672839542,0.666666666667,100.0
539,14.3643621216,1.388274802674641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3857169213688667,0.40919197480609176,19.773273468,1.70640982952,41126.7467767,13.0815413829,9000.0,0.0,0.0,1.0,1.0,1.0,0.0,24.6227177731,0.0,0.0,50.3255014652,0.25,122.0
540,13.4796543636,2.53343144189038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7425366606234859,-1.7421168502771012,19.773273468,1.59257038927,35874.2207819,12.4252081754,11000.0,0.0,0.0,1.0,0.0,1.0,0.0,27.8298410429,0.0,0.0,43.1431561972,0.333333333333,60.0
541,13.2641299075,3.37236390374352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19916364400467484,-1.4430318343315345,14.6263685226,1.45439144815,20240.6215454,11.5991031612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.7894673756,1.0,0.0,41.688873141,0.0,20.0
542,13.6683647031,4.29682156032394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3857169213688667,0.40919197480609176,19.7732715607,1.5191723118,34682.2260911,12.6603279178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.5135455708,0.0,0.0,42.0224134571,0.666666666667,92.0
543,11.2082471675,3.1611725336554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9341543995807077,0.4503720084624088,19.7732810974,1.50253835666,27010.7644072,11.512925465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.9475185266,0.0,0.0,26.2656661068,1.0,37.0
544,13.1912719743,4.28138364625814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8478106070817604,-0.4740340722072119,19.7732639313,1.60691059796,33683.8404056,13.1223633774,20000.0,0.0,0.0,1.0,1.0,1.0,0.0,29.3353116295,0.0,0.0,36.3773360465,0.5,163.0
545,15.1809938082,1.273120569126009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,19.7732753754,1.88185354453,35056.8683785,12.577636202,20000.0,0.0,0.0,0.0,1.0,1.0,0.0,24.7904906306,0.0,0.0,53.9688120639,0.333333333333,75.0
546,14.3149472422,2.312501639486765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3857169213688667,0.40919197480609176,19.773273468,1.72535239498,39437.3485325,12.8076526326,14000.0,0.0,0.0,1.0,1.0,1.0,0.0,25.2290080422,0.0,0.0,46.4744252008,0.666666666667,83.0
547,12.0191601147,3.57131063762144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2120778739088471,0.9734547141683865,19.7732772827,1.55659978589,35971.3957427,13.071070083,20000.0,0.0,0.0,1.0,1.0,1.0,0.0,27.1358298729,0.0,1.0,42.054317579,0.666666666667,86.0
548,11.947335418,2.51030887624769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20490055738546076,-1.1010667586304508,19.7732791901,2.10080423251,64394.8861869,13.2793671262,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.8020047059,0.0,1.0,35.757305642,0.4,150.0
549,13.2182291213,3.681123238798865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4873243157241856,-0.9652210346306394,19.773273468,1.53908766405,34463.4374168,12.873645575,5100.0,0.0,0.0,1.0,1.0,1.0,0.0,27.0140564022,0.0,0.0,50.2708195818,0.333333333333,90.0
550,13.6332328307,2.278060436401399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.41856276389849967,-2.80489926263992,19.773273468,1.63853134404,37153.6869806,12.4607148639,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.6711378986,0.0,0.0,43.2466865144,0.5,55.0
551,15.2507653097,1.31455048445287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4791405433176443,0.9369168256989528,19.7732753754,1.66975519361,41441.3561425,12.834681305,0.0,1.0,0.0,1.0,1.0,1.0,0.0,24.3962018519,0.0,0.0,45.1565740723,0.5,80.0
552,14.745017177,0.946799659671565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3770496552289401,0.2528324443992715,19.7732753754,2.04097258993,46786.068089,13.0497926846,15000.0,0.0,0.0,0.0,1.0,1.0,0.0,22.8876303456,0.0,0.0,50.4228142021,0.666666666667,104.0
553,13.4236504882,4.06231065308578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.228961021439131,0.22005974917176535,19.773273468,1.64682329358,33487.1680478,12.2968270088,5000.0,0.0,0.0,0.0,1.0,0.0,0.0,29.6257059486,0.0,0.0,34.3553368666,0.333333333333,65.0
